id,country,male,female,all,year
23,LAT,25,9,34,1992
23,LBA,5,0,5,1992
23,LBN,12,0,12,1992
23,LES,5,1,6,1992
23,LIE,4,3,7,1992
23,LTU,36,11,47,1992
23,LUX,5,1,6,1992
23,MAD,8,5,13,1992
23,MAR,43,1,44,1992
23,MAS,26,0,26,1992
23,MAW,3,1,4,1992
23,MDV,6,1,7,1992
23,MEX,76,26,102,1992
23,MGL,27,6,33,1992
23,MLI,3,2,5,1992
23,MLT,3,3,6,1992
23,MON,1,1,2,1992
23,MOZ,3,3,6,1992
23,MRI,6,7,13,1992
23,MTN,6,0,6,1992
23,MYA,1,3,4,1992
23,NAM,5,1,6,1992
23,NCA,7,1,8,1992
23,NED,117,84,201,1992
23,NEP,1,1,2,1992
23,NGR,32,23,55,1992
23,NIG,3,0,3,1992
23,NOR,51,32,83,1992
23,NZL,92,42,134,1992
23,OMA,5,0,5,1992
23,PAK,27,0,27,1992
23,PAN,5,0,5,1992
23,PAR,24,3,27,1992
23,PER,12,4,16,1992
23,PHI,24,2,26,1992
23,PNG,12,1,13,1992
23,POL,149,52,201,1992
23,POR,68,22,90,1992
23,PRK,36,28,64,1992
23,PUR,65,6,71,1992
23,QAT,28,0,28,1992
23,ROU,105,68,173,1992
23,RSA,68,25,93,1992
23,RWA,7,3,10,1992
23,SAM,5,0,5,1992
23,SEN,18,2,20,1992
23,SEY,10,1,11,1992
23,SGP,11,3,14,1992
23,SLE,9,2,11,1992
23,SLO,29,6,35,1992
23,SMR,16,1,17,1992
23,SOL,1,0,1,1992
23,SRI,5,6,11,1992
23,SUD,6,0,6,1992
23,SUI,73,29,102,1992
23,SUR,5,1,6,1992
23,SWE,143,44,187,1992
23,SWZ,6,0,6,1992
23,SYR,7,1,8,1992
23,TAN,9,0,9,1992
23,TCH,146,62,208,1992
23,TGA,5,0,5,1992
23,THA,23,23,46,1992
23,TOG,6,0,6,1992
23,TPE,23,8,31,1992
23,TTO,7,0,7,1992
23,TUN,11,2,13,1992
23,TUR,36,5,41,1992
23,UAE,13,0,13,1992
23,UGA,6,2,8,1992
23,URU,16,0,16,1992
23,USA,355,190,545,1992
23,VAN,4,2,6,1992
23,VEN,22,4,26,1992
23,VIE,2,5,7,1992
23,VIN,4,2,6,1992
23,YEM,8,0,8,1992
23,ZAM,8,1,9,1992
23,ZIM,10,9,19,1992
24,AFG,2,0,2,1996
24,AHO,6,0,6,1996
24,ALB,3,4,7,1996
24,ALG,39,6,45,1996
24,AND,6,2,8,1996
24,ANG,13,15,28,1996
24,ANT,8,5,13,1996
24,ARG,132,47,179,1996
24,ARM,30,2,32,1996
24,ARU,3,0,3,1996
24,ASA,6,1,7,1996
24,AUS,250,167,417,1996
24,AUT,56,16,72,1996
24,AZE,20,3,23,1996
24,BAH,19,7,26,1996
24,BAN,3,1,4,1996
24,BAR,11,2,13,1996
24,BDI,6,1,7,1996
24,BEL,41,20,61,1996
24,BEN,4,1,5,1996
24,BER,7,2,9,1996
24,BHU,1,1,2,1996
24,BIH,7,2,9,1996
24,BIZ,2,3,5,1996
24,BLR,91,66,157,1996
24,BOL,6,2,8,1996
24,BOT,7,0,7,1996
24,BRA,156,65,221,1996
24,BRN,5,0,5,1996
24,BRU,1,0,1,1996
24,BUL,74,36,110,1996
24,BUR,3,2,5,1996
24,CAF,3,2,5,1996
24,CAM,3,2,5,1996
24,CAN,152,151,303,1996
24,CAY,8,1,9,1996
24,CGO,3,2,5,1996
24,CHA,3,1,4,1996
24,CHI,16,5,21,1996
24,CHN,111,183,294,1996
24,CIV,10,1,11,1996
24,CMR,11,4,15,1996
24,COD,2,12,14,1996
24,COK,2,1,3,1996
24,COL,39,9,48,1996
24,COM,3,1,4,1996
24,CPV,2,1,3,1996
24,CRC,6,5,11,1996
24,CRO,75,9,84,1996
24,CUB,111,53,164,1996
24,CYP,15,2,17,1996
24,CZE,76,39,115,1996
24,DEN,54,65,119,1996
24,DJI,5,0,5,1996
24,DMA,4,2,6,1996
24,DOM,12,4,16,1996
24,ECU,17,2,19,1996
24,EGY,27,2,29,1996
24,ESA,6,2,8,1996
24,ESP,194,95,289,1996
24,EST,35,8,43,1996
24,ETH,10,8,18,1996
24,FIJ,14,3,17,1996
24,FIN,47,29,76,1996
24,FRA,197,102,299,1996
24,GAB,6,1,7,1996
24,GAM,8,1,9,1996
24,GBR,184,116,300,1996
24,GBS,3,0,3,1996
24,GEO,27,7,34,1996
24,GEQ,4,1,5,1996
24,GER,279,187,466,1996
24,GHA,33,2,35,1996
24,GRE,87,34,121,1996
24,GRN,5,0,5,1996
24,GUA,25,1,26,1996
24,GUI,4,1,5,1996
24,GUM,6,2,8,1996
24,GUY,6,1,7,1996
24,HAI,7,0,7,1996
24,HKG,14,9,23,1996
24,HON,4,3,7,1996
24,HUN,147,66,213,1996
24,INA,23,17,40,1996
24,IND,40,9,49,1996
24,IRI,17,1,18,1996
24,IRL,62,16,78,1996
24,IRQ,3,0,3,1996
24,ISL,5,4,9,1996
24,ISR,18,7,25,1996
24,ISV,6,6,12,1996
24,ITA,236,104,340,1996
24,IVB,7,0,7,1996
24,JAM,27,19,46,1996
24,JOR,3,2,5,1996
24,JPN,157,149,306,1996
24,KAZ,72,24,96,1996
24,KEN,42,10,52,1996
24,KGZ,26,7,33,1996
24,KOR,190,113,303,1996
24,KSA,29,0,29,1996
24,KUW,25,0,25,1996
24,LAO,4,1,5,1996
24,LAT,34,13,47,1996
24,LBA,5,0,5,1996
24,LBN,0,1,1,1996
24,LBR,4,1,5,1996
24,LCA,5,1,6,1996
24,LES,5,4,9,1996
24,LIE,0,2,2,1996
24,LTU,45,16,61,1996
24,LUX,2,4,6,1996
24,MAD,4,7,11,1996
24,MAR,32,2,34,1996
24,MAS,32,3,35,1996
24,MAW,2,0,2,1996
24,MDA,35,5,40,1996
24,MDV,5,1,6,1996
24,MEX,71,27,98,1996
24,MGL,12,4,16,1996
24,MKD,8,3,11,1996
24,MLI,1,2,3,1996
24,MLT,4,3,7,1996
24,MON,2,1,3,1996
24,MOZ,2,1,3,1996
24,MRI,21,5,26,1996
24,MTN,4,0,4,1996
24,MYA,2,1,3,1996
24,NAM,6,2,8,1996
24,NCA,25,1,26,1996
24,NED,137,102,239,1996
24,NEP,3,3,6,1996
24,NGR,49,16,65,1996
24,NIG,2,1,3,1996
24,NOR,42,55,97,1996
24,NRU,3,0,3,1996
24,NZL,66,29,95,1996
24,OMA,4,0,4,1996
24,PAK,23,1,24,1996
24,PAN,5,2,7,1996
24,PAR,6,1,7,1996
24,PER,15,14,29,1996
24,PHI,8,4,12,1996
24,PLE,1,0,1,1996
24,PNG,11,0,11,1996
24,POL,126,39,165,1996
24,POR,83,24,107,1996
24,PRK,15,9,24,1996
24,PUR,47,22,69,1996
24,QAT,12,0,12,1996
24,ROU,98,67,165,1996
24,RSA,64,20,84,1996
24,RUS,232,158,390,1996
24,RWA,4,0,4,1996
24,SAM,4,1,5,1996
24,SCG,59,9,68,1996
24,SEN,11,0,11,1996
24,SEY,8,1,9,1996
24,SGP,9,5,14,1996
24,SKN,4,6,10,1996
24,SLE,10,4,14,1996
24,SLO,25,12,37,1996
24,SMR,6,1,7,1996
24,SOL,3,1,4,1996
24,SOM,4,0,4,1996
24,SRI,5,4,9,1996
24,STP,1,1,2,1996
24,SUD,4,0,4,1996
24,SUI,72,43,115,1996
24,SUR,5,2,7,1996
24,SVK,58,13,71,1996
24,SWE,111,66,177,1996
24,SWZ,5,1,6,1996
24,SYR,6,1,7,1996
24,TAN,6,1,7,1996
24,TGA,4,1,5,1996
24,THA,25,12,37,1996
24,TJK,6,2,8,1996
24,TKM,4,3,7,1996
24,TOG,5,0,5,1996
24,TPE,32,42,74,1996
24,TTO,8,4,12,1996
24,TUN,45,6,51,1996
24,TUR,44,9,53,1996
24,UAE,4,0,4,1996
24,UGA,7,3,10,1996
24,UKR,146,85,231,1996
24,URU,12,2,14,1996
24,USA,375,273,648,1996
24,UZB,63,8,71,1996
24,VAN,3,1,4,1996
24,VEN,34,5,39,1996
24,VIE,3,3,6,1996
24,VIN,7,1,8,1996
24,YEM,4,0,4,1996
24,ZAM,7,1,8,1996
24,ZIM,12,1,13,1996
25,AHO,6,1,7,2000
25,ALB,2,2,4,2000
25,ALG,37,10,47,2000
25,AND,3,2,5,2000
25,ANG,15,15,30,2000
25,ANT,2,1,3,2000
25,ARG,98,45,143,2000
25,ARM,23,2,25,2000
25,ARU,3,2,5,2000
25,ASA,3,1,4,2000
25,AUS,341,276,617,2000
25,AUT,55,37,92,2000
25,AZE,25,6,31,2000
25,BAH,16,9,25,2000
25,BAN,2,3,5,2000
25,BAR,12,6,18,2000
25,BDI,5,1,6,2000
25,BEL,36,32,68,2000
25,BEN,3,1,4,2000
25,BER,4,2,6,2000
25,BHU,1,1,2,2000
25,BIH,7,2,9,2000
25,BIZ,1,1,2,2000
25,BLR,72,67,139,2000
25,BOL,3,2,5,2000
25,BOT,7,0,7,2000
25,BRA,106,92,198,2000
25,BRN,2,2,4,2000
25,BRU,2,0,2,2000
25,BUL,52,39,91,2000
25,BUR,3,1,4,2000
25,CAF,1,2,3,2000
25,CAM,2,2,4,2000
25,CAN,150,144,294,2000
25,CAY,1,2,3,2000
25,CGO,3,2,5,2000
25,CHA,1,1,2,2000
25,CHI,43,7,50,2000
25,CHN,91,180,271,2000
25,CIV,7,7,14,2000
25,CMR,25,9,34,2000
25,COD,1,1,2,2000
25,COK,1,1,2,2000
25,COL,25,19,44,2000
25,COM,1,1,2,2000
25,CPV,1,1,2,2000
25,CRC,5,2,7,2000
25,CRO,63,25,88,2000
25,CUB,147,82,229,2000
25,CYP,17,5,22,2000
25,CZE,86,33,119,2000
25,DEN,53,44,97,2000
25,DJI,1,1,2,2000
25,DMA,2,2,4,2000
25,DOM,11,2,13,2000
25,ECU,7,3,10,2000
25,EGY,74,15,89,2000
25,ERI,2,1,3,2000
25,ESA,4,4,8,2000
25,ESP,216,105,321,2000
25,EST,31,2,33,2000
25,ETH,15,11,26,2000
25,FIJ,4,3,7,2000
25,FIN,40,30,70,2000
25,FRA,211,125,336,2000
25,FSM,3,2,5,2000
25,GAB,3,2,5,2000
25,GAM,1,1,2,2000
25,GBR,181,129,310,2000
25,GBS,2,1,3,2000
25,GEO,27,9,36,2000
25,GEQ,2,2,4,2000
25,GER,241,181,422,2000
25,GHA,16,6,22,2000
25,GRE,82,58,140,2000
25,GRN,2,1,3,2000
25,GUA,14,1,15,2000
25,GUI,3,3,6,2000
25,GUM,5,2,7,2000
25,GUY,3,1,4,2000
25,HAI,3,2,5,2000
25,HKG,19,12,31,2000
25,HON,18,2,20,2000
25,HUN,109,69,178,2000
25,INA,27,20,47,2000
25,IND,44,21,65,2000
25,IOA,3,1,4,2000
25,IRI,32,1,33,2000
25,IRL,40,24,64,2000
25,IRQ,2,2,4,2000
25,ISL,9,9,18,2000
25,ISR,29,10,39,2000
25,ISV,6,3,9,2000
25,ITA,246,115,361,2000
25,IVB,1,0,1,2000
25,JAM,22,26,48,2000
25,JOR,4,4,8,2000
25,JPN,156,110,266,2000
25,KAZ,86,44,130,2000
25,KEN,34,22,56,2000
25,KGZ,35,13,48,2000
25,KOR,175,106,281,2000
25,KSA,18,0,18,2000
25,KUW,29,0,29,2000
25,LAO,2,1,3,2000
25,LAT,30,15,45,2000
25,LBA,3,0,3,2000
25,LBN,4,2,6,2000
25,LBR,6,2,8,2000
25,LCA,3,2,5,2000
25,LES,4,2,6,2000
25,LIE,1,1,2,2000
25,LTU,40,21,61,2000
25,LUX,2,5,7,2000
25,MAD,5,6,11,2000
25,MAR,46,9,55,2000
25,MAS,32,8,40,2000
25,MAW,1,1,2,2000
25,MDA,29,5,34,2000
25,MDV,2,2,4,2000
25,MEX,52,26,78,2000
25,MGL,12,8,20,2000
25,MKD,6,4,10,2000
25,MLI,3,2,5,2000
25,MLT,4,3,7,2000
25,MON,3,1,4,2000
25,MOZ,2,2,4,2000
25,MRI,16,4,20,2000
25,MTN,1,1,2,2000
25,MYA,1,6,7,2000
25,NAM,9,2,11,2000
25,NCA,4,2,6,2000
25,NED,147,84,231,2000
25,NEP,2,3,5,2000
25,NGR,44,39,83,2000
25,NIG,2,2,4,2000
25,NOR,44,49,93,2000
25,NRU,1,1,2,2000
25,NZL,77,70,147,2000
25,OMA,6,0,6,2000
25,PAK,26,1,27,2000
25,PAN,4,2,6,2000
25,PAR,2,3,5,2000
25,PER,8,13,21,2000
25,PHI,11,9,20,2000
25,PLE,1,1,2,2000
25,PLW,2,3,5,2000
25,PNG,2,3,5,2000
25,POL,129,58,187,2000
25,POR,48,13,61,2000
25,PRK,14,17,31,2000
25,PUR,23,6,29,2000
25,QAT,17,0,17,2000
25,ROU,71,74,145,2000
25,RSA,89,38,127,2000
25,RUS,241,194,435,2000
25,RWA,3,2,5,2000
25,SAM,4,1,5,2000
25,SCG,92,17,109,2000
25,SEN,7,19,26,2000
25,SEY,6,3,9,2000
25,SGP,8,6,14,2000
25,SKN,1,1,2,2000
25,SLE,2,1,3,2000
25,SLO,55,19,74,2000
25,SMR,3,1,4,2000
25,SOL,1,1,2,2000
25,SOM,1,1,2,2000
25,SRI,9,9,18,2000
25,STP,1,1,2,2000
25,SUD,2,1,3,2000
25,SUI,64,38,102,2000
25,SUR,2,2,4,2000
25,SVK,81,27,108,2000
25,SWE,98,52,150,2000
25,SWZ,4,2,6,2000
25,SYR,6,2,8,2000
25,TAN,3,1,4,2000
25,TGA,2,1,3,2000
25,THA,34,18,52,2000
25,TJK,2,2,4,2000
25,TKM,4,4,8,2000
25,TOG,2,1,3,2000
25,TPE,21,34,55,2000
25,TTO,14,5,19,2000
25,TUN,40,7,47,2000
25,TUR,42,15,57,2000
25,UAE,4,0,4,2000
25,UGA,9,4,13,2000
25,UKR,139,91,230,2000
25,URU,12,3,15,2000
25,USA,333,253,586,2000
25,UZB,52,18,70,2000
25,VAN,2,1,3,2000
25,VEN,36,14,50,2000
25,VIE,3,4,7,2000
25,VIN,2,2,4,2000
25,YEM,1,1,2,2000
25,ZAM,6,2,8,2000
25,ZIM,11,5,16,2000
26,AFG,3,2,5,2004
26,AHO,3,0,3,2004
26,ALB,5,2,7,2004
26,ALG,46,15,61,2004
26,AND,4,2,6,2004
26,ANG,14,16,30,2004
26,ANT,3,2,5,2004
26,ARG,106,46,152,2004
26,ARM,16,2,18,2004
26,ARU,3,1,4,2004
26,ASA,2,1,3,2004
26,AUS,268,202,470,2004
26,AUT,54,20,74,2004
26,AZE,30,6,36,2004
26,BAH,13,9,22,2004
26,BAN,3,1,4,2004
26,BAR,9,1,10,2004
26,BDI,5,2,7,2004
26,BEL,31,19,50,2004
26,BEN,2,2,4,2004
26,BER,5,5,10,2004
26,BHU,1,1,2,2004
26,BIH,7,2,9,2004
26,BIZ,1,1,2,2004
26,BLR,82,69,151,2004
26,BOL,4,3,7,2004
26,BOT,10,1,11,2004
26,BRA,124,119,243,2004
26,BRN,7,3,10,2004
26,BRU,1,0,1,2004
26,BUL,49,46,95,2004
26,BUR,3,2,5,2004
26,CAF,2,2,4,2004
26,CAM,2,2,4,2004
26,CAN,130,132,262,2004
26,CAY,3,2,5,2004
26,CGO,2,3,5,2004
26,CHA,0,1,1,2004
26,CHI,16,6,22,2004
26,CHN,136,247,383,2004
26,CIV,2,3,5,2004
26,CMR,10,7,17,2004
26,COD,3,1,4,2004
26,COK,2,1,3,2004
26,COL,32,21,53,2004
26,COM,2,1,3,2004
26,CPV,2,1,3,2004
26,CRC,17,3,20,2004
26,CRO,66,15,81,2004
26,CUB,97,54,151,2004
26,CYP,13,7,20,2004
26,CZE,80,62,142,2004
26,DEN,48,44,92,2004
26,DMA,1,1,2,2004
26,DOM,17,16,33,2004
26,ECU,11,5,16,2004
26,EGY,81,16,97,2004
26,ERI,3,1,4,2004
26,ESA,2,5,7,2004
26,ESP,177,139,316,2004
26,EST,31,11,42,2004
26,ETH,14,12,26,2004
26,FIJ,4,4,8,2004
26,FIN,36,17,53,2004
26,FRA,195,113,308,2004
26,FSM,3,2,5,2004
26,GAB,3,2,5,2004
26,GAM,1,1,2,2004
26,GBR,161,103,264,2004
26,GBS,1,2,3,2004
26,GEO,26,6,32,2004
26,GEQ,1,1,2,2004
26,GER,250,191,441,2004
26,GHA,23,3,26,2004
26,GRE,215,211,426,2004
26,GRN,3,2,5,2004
26,GUA,11,7,18,2004
26,GUI,2,1,3,2004
26,GUM,3,1,4,2004
26,GUY,2,2,4,2004
26,HAI,7,1,8,2004
26,HKG,14,18,32,2004
26,HON,3,2,5,2004
26,HUN,119,90,209,2004
26,INA,22,16,38,2004
26,IND,48,25,73,2004
26,IRI,36,1,37,2004
26,IRL,32,14,46,2004
26,IRQ,23,1,24,2004
26,ISL,21,5,26,2004
26,ISR,20,16,36,2004
26,ISV,5,1,6,2004
26,ITA,229,135,364,2004
26,IVB,1,0,1,2004
26,JAM,22,25,47,2004
26,JOR,4,4,8,2004
26,JPN,139,167,306,2004
26,KAZ,71,43,114,2004
26,KEN,22,24,46,2004
26,KGZ,22,7,29,2004
26,KIR,2,1,3,2004
26,KOR,145,119,264,2004
26,KSA,16,0,16,2004
26,KUW,10,1,11,2004
26,LAO,3,2,5,2004
26,LAT,22,10,32,2004
26,LBA,6,2,8,2004
26,LBN,3,2,5,2004
26,LBR,1,1,2,2004
26,LCA,1,1,2,2004
26,LES,1,2,3,2004
26,LIE,1,0,1,2004
26,LTU,47,12,59,2004
26,LUX,6,4,10,2004
26,MAD,3,5,8,2004
26,MAR,47,8,55,2004
26,MAS,18,8,26,2004
26,MAW,2,2,4,2004
26,MDA,26,7,33,2004
26,MDV,2,2,4,2004
26,MEX,59,50,109,2004
26,MGL,13,7,20,2004
26,MKD,7,3,10,2004
26,MLI,19,2,21,2004
26,MLT,4,3,7,2004
26,MON,2,1,3,2004
26,MOZ,2,2,4,2004
26,MRI,6,3,9,2004
26,MTN,1,1,2,2004
26,MYA,0,2,2,2004
26,NAM,7,1,8,2004
26,NCA,2,3,5,2004
26,NED,134,76,210,2004
26,NEP,3,3,6,2004
26,NGR,24,46,70,2004
26,NIG,3,1,4,2004
26,NOR,35,17,52,2004
26,NRU,2,1,3,2004
26,NZL,81,67,148,2004
26,OMA,2,0,2,2004
26,PAK,24,2,26,2004
26,PAN,3,1,4,2004
26,PAR,20,2,22,2004
26,PER,7,5,12,2004
26,PHI,12,4,16,2004
26,PLE,2,1,3,2004
26,PLW,2,2,4,2004
26,PNG,2,2,4,2004
26,POL,132,62,194,2004
26,POR,64,17,81,2004
26,PRK,13,23,36,2004
26,PUR,32,11,43,2004
26,QAT,15,0,15,2004
26,ROU,50,58,108,2004
26,RSA,66,40,106,2004
26,RUS,244,202,446,2004
26,RWA,3,2,5,2004
26,SAM,2,1,3,2004
26,SCG,78,7,85,2004
26,SEN,6,9,15,2004
26,SEY,7,2,9,2004
26,SGP,6,10,16,2004
26,SKN,1,1,2,2004
26,SLE,1,1,2,2004
26,SLO,56,23,79,2004
26,SMR,4,1,5,2004
26,SOL,1,1,2,2004
26,SOM,1,1,2,2004
26,SRI,4,3,7,2004
26,STP,1,1,2,2004
26,SUD,3,1,4,2004
26,SUI,59,39,98,2004
26,SUR,2,2,4,2004
26,SVK,48,16,64,2004
26,SWE,62,53,115,2004
26,SWZ,2,1,3,2004
26,SYR,5,1,6,2004
26,TAN,6,2,8,2004
26,TGA,4,1,5,2004
26,THA,24,18,42,2004
26,TJK,5,4,9,2004
26,TKM,6,3,9,2004
26,TLS,1,1,2,2004
26,TOG,2,1,3,2004
26,TPE,49,39,88,2004
26,TTO,10,9,19,2004
26,TUN,44,10,54,2004
26,TUR,44,20,64,2004
26,UAE,4,0,4,2004
26,UGA,9,2,11,2004
26,UKR,124,115,239,2004
26,URU,13,2,15,2004
26,USA,279,254,533,2004
26,UZB,51,18,69,2004
26,VAN,1,1,2,2004
26,VEN,33,15,48,2004
26,VIE,6,5,11,2004
26,VIN,2,1,3,2004
26,YEM,3,0,3,2004
26,ZAM,4,2,6,2004
26,ZIM,9,3,12,2004
53,AFG,3,1,4,2008
53,AHO,3,0,3,2008
53,ALB,7,4,11,2008
53,ALG,34,22,56,2008
53,AND,3,2,5,2008
53,ANG,17,15,32,2008
53,ANT,4,1,5,2008
53,ARG,79,53,132,2008
53,ARM,23,2,25,2008
53,ARU,2,0,2,2008
53,ASA,2,2,4,2008
53,AUS,233,199,432,2008
53,AUT,40,30,70,2008
53,AZE,30,14,44,2008
53,BAH,16,9,25,2008
53,BAN,3,2,5,2008
53,BAR,7,1,8,2008
53,BDI,1,2,3,2008
53,BEL,77,17,94,2008
53,BEN,3,2,5,2008
53,BER,2,4,6,2008
53,BHU,1,1,2,2008
53,BIH,4,1,5,2008
53,BIZ,3,1,4,2008
53,BLR,93,84,177,2008
53,BOL,4,3,7,2008
53,BOT,9,2,11,2008
53,BRA,139,129,268,2008
53,BRN,11,3,14,2008
53,BUL,43,27,70,2008
53,BUR,3,3,6,2008
53,CAF,2,1,3,2008
53,CAM,2,2,4,2008
53,CAN,186,146,332,2008
53,CAY,3,1,4,2008
53,CGO,3,2,5,2008
53,CHA,1,1,2,2008
53,CHI,20,6,26,2008
53,CHN,310,289,599,2008
53,CIV,19,2,21,2008
53,CMR,25,7,32,2008
53,COD,4,1,5,2008
53,COK,3,1,4,2008
53,COL,43,24,67,2008
53,COM,2,1,3,2008
53,CPV,1,1,2,2008
53,CRC,6,2,8,2008
53,CRO,80,19,99,2008
53,CUB,102,56,158,2008
53,CYP,7,10,17,2008
53,CZE,75,59,134,2008
53,DEN,64,20,84,2008
53,DJI,1,1,2,2008
53,DMA,2,0,2,2008
53,DOM,18,6,24,2008
53,ECU,17,8,25,2008
53,EGY,74,26,100,2008
53,ERI,8,2,10,2008
53,ESA,4,7,11,2008
53,ESP,163,120,283,2008
53,EST,34,13,47,2008
53,ETH,14,13,27,2008
53,FIJ,4,2,6,2008
53,FIN,31,26,57,2008
53,FRA,188,121,309,2008
53,FSM,3,2,5,2008
53,GAB,2,2,4,2008
53,GAM,2,1,3,2008
53,GBR,163,141,304,2008
53,GBS,2,1,3,2008
53,GEO,27,8,35,2008
53,GEQ,2,1,3,2008
53,GER,237,183,420,2008
