country,sum,sumWomen,sumMen,percentWomen,category
AFG,126,6,120,4.761904761904762,0
AHO,65,10,55,15.384615384615385,10
ALB,65,24,41,36.92307692307693,30
ALG,522,97,425,18.582375478927204,10
AND,54,14,40,25.925925925925924,20
ANG,262,133,129,50.76335877862596,50
ANT,96,27,69,28.125,20
ANZ,25,2,23,8,0
ARG,2465,457,2008,18.539553752535497,10
ARM,172,22,150,12.790697674418606,10
ARU,41,14,27,34.146341463414636,30
ASA,41,8,33,19.51219512195122,10
AUS,5609,1995,3614,35.56783740417187,30
AUT,2054,445,1609,21.66504381694255,20
AZE,286,73,213,25.524475524475527,20
BAH,297,77,220,25.925925925925924,20
BAN,49,14,35,28.57142857142857,20
BAR,157,30,127,19.10828025477707,10
BDI,44,17,27,38.63636363636363,30
BEL,2636,414,2222,15.705614567526554,10
BEN,71,16,55,22.535211267605636,20
BER,163,34,129,20.858895705521473,20
BHU,31,16,15,51.61290322580645,50
BIH,66,20,46,30.303030303030305,30
BIZ,65,10,55,15.384615384615385,10
BLR,1007,482,525,47.86494538232373,40
BOH,63,1,62,1.5873015873015872,0
BOL,102,27,75,26.47058823529412,20
BOT,93,12,81,12.903225806451612,10
BRA,3287,1033,2254,31.426832978399755,30
BRN,137,36,101,26.277372262773724,20
BRU,12,2,10,16.666666666666664,10
BUL,1827,545,1282,29.830322933771207,20
BUR,48,16,32,33.33333333333333,30
CAF,63,16,47,25.396825396825395,20
CAM,54,17,37,31.48148148148148,30
CAN,4922,1834,3088,37.261275904104025,30
CAY,63,13,50,20.634920634920633,20
CGO,94,35,59,37.234042553191486,30
CHA,40,10,30,25,20
CHI,643,108,535,16.796267496111973,10
CHN,3544,1978,1566,55.81264108352144,50
CIV,192,55,137,28.645833333333332,20
CMR,279,87,192,31.182795698924732,30
COD,84,26,58,30.952380952380953,30
COK,44,18,26,40.909090909090914,40
COL,886,245,641,27.65237020316027,20
COM,22,9,13,40.909090909090914,40
CPV,24,12,12,50,40
CRC,199,44,155,22.110552763819097,20
CRO,643,153,490,23.79471228615863,20
CRT,8,0,8,0,NA
CUB,1940,510,1430,26.288659793814436,20
CYP,169,48,121,28.402366863905325,20
CZE,856,339,517,39.60280373831775,30
DEN,2488,510,1978,20.4983922829582,20
DJI,41,6,35,14.634146341463413,10
DMA,20,8,12,40,30
DOM,317,88,229,27.760252365930597,20
ECU,263,88,175,33.460076045627375,30
EGY,1393,188,1205,13.49605168700646,10
EOR,39,14,25,35.8974358974359,30
ERI,54,11,43,20.37037037037037,20
ESA,149,39,110,26.174496644295303,20
ESP,4000,1062,2938,26.55,20
EST,419,79,340,18.85441527446301,10
ETH,347,106,241,30.547550432276655,30
EUN,475,165,310,34.73684210526316,30
FIJ,199,60,139,30.15075376884422,30
FIN,2242,327,1915,14.585191793041927,10
FRA,7259,1517,5742,20.898195343711254,20
FRG,1727,409,1318,23.68268674001158,20
FSM,29,12,17,41.37931034482759,40
GAB,65,17,48,26.153846153846157,20
GAM,47,12,35,25.53191489361702,20
GBR,7240,2099,5141,28.99171270718232,20
GBS,25,9,16,36,30
GDR,1395,445,950,31.899641577060933,30
GEO,244,51,193,20.901639344262296,20
GEQ,37,11,26,29.72972972972973,20
GER,5623,1694,3929,30.126267117197226,30
GHA,314,43,271,13.694267515923567,10
GRE,2289,521,1768,22.76103101791175,20
GRN,59,19,40,32.20338983050847,30
GUA,317,49,268,15.457413249211358,10
GUI,71,17,54,23.943661971830984,20
GUM,84,26,58,30.952380952380953,30
GUY,93,22,71,23.655913978494624,20
HAI,98,23,75,23.46938775510204,20
HKG,469,160,309,34.11513859275053,30
HON,165,22,143,13.333333333333334,10
HUN,3937,997,2940,25.323850647701295,20
INA,380,127,253,33.421052631578945,30
IND,1249,247,1002,19.77582065652522,10
IOA,75,22,53,29.333333333333332,20
IRI,688,41,647,5.959302325581396,0
IRL,1133,251,882,22.15357458075905,20
IRQ,215,8,207,3.7209302325581395,0
ISL,322,59,263,18.32298136645963,10
ISR,526,166,360,31.55893536121673,30
ISV,171,30,141,17.543859649122805,10
ITA,6033,1340,4693,22.21117188794961,20
IVB,36,7,29,19.444444444444446,10
JAM,606,262,344,43.23432343234324,40
JOR,87,27,60,31.03448275862069,30
JPN,4863,1658,3205,34.09418054698746,30
KAZ,781,300,481,38.41229193341869,30
KEN,780,200,580,25.64102564102564,20
KGZ,179,46,133,25.69832402234637,20
KIR,14,4,10,28.57142857142857,20
KOR,3042,1096,1946,36.028928336620645,30
KOS,19,11,8,57.89473684210527,50
KSA,215,7,208,3.255813953488372,0
KUW,250,5,245,2,0
LAO,58,14,44,24.137931034482758,20
LAT,401,107,294,26.683291770573565,20
LBA,78,9,69,11.538461538461538,10
LBN,187,27,160,14.43850267379679,10
LBR,55,11,44,20,10
LCA,31,16,15,51.61290322580645,50
LES,59,14,45,23.728813559322035,20
LIE,75,20,55,26.666666666666668,20
LTU,495,146,349,29.494949494949495,20
LUX,471,54,417,11.464968152866243,10
MAD,102,38,64,37.254901960784316,30
MAL,42,1,41,2.380952380952381,0
MAR,587,87,500,14.821124361158432,10
MAS,440,91,349,20.681818181818183,20
MAW,76,16,60,21.052631578947366,20
MDA,199,53,146,26.633165829145728,20
MDV,45,14,31,31.11111111111111,30
MEX,2117,457,1660,21.587151629664618,20
MGL,411,114,297,27.73722627737226,20
MHL,16,8,8,50,40
MKD,56,21,35,37.5,30
MLI,91,29,62,31.868131868131865,30
MLT,109,28,81,25.688073394495415,20
MNE,121,53,68,43.80165289256198,40
MON,118,10,108,8.47457627118644,0
MOZ,74,24,50,32.432432432432435,30
MRI,121,42,79,34.710743801652896,30
MTN,30,6,24,20,10
MYA,105,23,82,21.904761904761905,20
"NAM",73,26,47,35.61643835616438,30
NBO,2,0,2,0,NA
NCA,114,22,92,19.298245614035086,10
NED,3841,1226,2615,31.91877115334548,30
NEP,89,28,61,31.46067415730337,30
NGR,775,261,514,33.67741935483871,30
NIG,54,13,41,24.074074074074073,20
NOR,1902,397,1505,20.872765509989485,20
NRU,15,3,12,20,10
NZL,1946,669,1277,34.37821171634121,30
OMA,57,5,52,8.771929824561402,0
PAK,501,14,487,2.7944111776447107,0
PAN,119,31,88,26.05042016806723,20
PAR,127,27,100,21.25984251968504,20
PER,470,150,320,31.914893617021278,30
PHI,516,78,438,15.11627906976744,10
PLE,26,10,16,38.46153846153847,30
PLW,27,13,14,48.148148148148145,40
PNG,88,25,63,28.40909090909091,20
POL,3690,936,2754,25.365853658536587,20
POR,1169,229,940,19.58939264328486,10
PRK,418,195,223,46.65071770334928,40
PUR,727,132,595,18.15680880330124,10
QAT,190,8,182,4.2105263157894735,0
RHO,12,5,7,41.66666666666667,40
ROC,334,187,147,55.98802395209581,50
ROU,2316,812,1504,35.060449050086355,30
RSA,1350,370,980,27.40740740740741,20
RUS,2604,1146,1458,44.00921658986175,40
RWA,56,20,36,35.714285714285715,30
SAA,36,5,31,13.88888888888889,10
SAM,67,12,55,17.91044776119403,10
SCG,262,33,229,12.595419847328243,10
SEN,320,69,251,21.5625,20
SEY,88,18,70,20.454545454545457,20
SGP,242,93,149,38.429752066115704,30
SKN,30,13,17,43.333333333333336,40
SLE,78,18,60,23.076923076923077,20
SLO,467,167,300,35.76017130620985,30
SMR,126,16,110,12.698412698412698,10
SOL,29,11,18,37.93103448275862,30
SOM,31,6,25,19.35483870967742,10
SRB,395,149,246,37.721518987341774,30
SRI,125,38,87,30.4,30
SSD,5,2,3,40,30
STP,17,7,10,41.17647058823529,40
SUD,98,12,86,12.244897959183673,10
SUI,2547,443,2104,17.39301138594425,10
SUR,55,15,40,27.27272727272727,20
SVK,439,132,307,30.068337129840543,30
SWE,3987,857,3130,21.494858289440682,20
SWZ,55,9,46,16.363636363636363,10
SYR,156,17,139,10.897435897435898,10
TAN,145,18,127,12.413793103448276,10
TCH,2054,348,1706,16.94255111976631,10
TGA,49,12,37,24.489795918367346,20
THA,638,190,448,29.780564263322884,20
TJK,69,17,52,24.637681159420293,20
TKM,62,26,36,41.935483870967744,40
TLS,11,6,5,54.54545454545454,50
TOG,55,9,46,16.363636363636363,10
TPE,744,293,451,39.38172043010753,30
TTO,271,64,207,23.616236162361623,20
TUN,570,110,460,19.298245614035086,10
TUR,1084,242,842,22.324723247232473,20
TUV,9,3,6,33.33333333333333,30
UAE,95,7,88,7.368421052631578,0
UAR,74,0,74,0,NA
UGA,247,47,200,19.02834008097166,10
UKR,1526,720,806,47.182175622542594,40
UNK,3,0,3,0,NA
URS,3230,767,2463,23.74613003095975,20
URU,462,38,424,8.225108225108226,0
USA,10869,3277,7592,30.149967798325513,30
UZB,456,129,327,28.289473684210524,20
VAN,34,10,24,29.411764705882355,20
VEN,736,175,561,23.777173913043477,20
VIE,141,66,75,46.808510638297875,40
VIN,39,13,26,33.33333333333333,30
VNM,44,3,41,6.8181818181818175,0
WIF,13,0,13,0,NA
YAR,10,0,10,0,NA
YEM,34,6,28,17.647058823529413,10
YMD,5,0,5,0,NA
YUG,1329,179,1150,13.46877351392024,10
ZAM,192,37,155,19.270833333333336,10
ZIM,234,80,154,34.18803418803419,30
