id,country,male,female,all,year
1,AUS,1,0,1,1896
1,DEN,3,0,3,1896
1,FRA,12,0,12,1896
1,GBR,10,0,10,1896
1,GER,19,0,19,1896
1,HUN,7,0,7,1896
1,ITA,1,0,1,1896
1,SUI,2,0,2,1896
1,SWE,1,0,1,1896
1,USA,14,0,14,1896
2,AUS,1,0,1,1900
2,BEL,67,0,67,1900
2,DEN,13,0,13,1900
2,ESP,9,0,9,1900
2,FRA,742,15,757,1900
2,GBR,95,1,96,1900
2,GER,76,0,76,1900
2,HUN,19,0,19,1900
2,ITA,22,1,23,1900
2,NED,34,0,34,1900
2,RUS,4,0,4,1900
2,SUI,17,2,19,1900
2,SWE,10,0,10,1900
2,USA,66,4,70,1900
3,AUS,1,0,1,1904
3,CAN,54,0,54,1904
3,GBR,4,0,4,1904
3,GER,18,0,18,1904
3,HUN,4,0,4,1904
3,ITA,1,0,1,1904
3,USA,537,6,543,1904
4,AUS,4,0,4,1908
4,BEL,17,0,17,1908
4,CAN,3,0,3,1908
4,DEN,49,0,49,1908
4,FRA,53,1,54,1908
4,GBR,40,0,40,1908
4,GER,49,0,49,1908
4,HUN,35,0,35,1908
4,ITA,76,0,76,1908
4,NED,16,0,16,1908
4,SUI,9,0,9,1908
4,SWE,39,0,39,1908
4,USA,38,0,38,1908
6,BEL,34,1,35,1912
6,CAN,37,0,37,1912
6,DEN,151,1,152,1912
6,FRA,119,1,120,1912
6,GBR,263,0,263,1912
6,GER,180,5,185,1912
6,HUN,119,0,119,1912
6,ITA,66,0,66,1912
6,JPN,2,0,2,1912
6,NED,33,0,33,1912
6,POL,1,0,1,1912
6,RUS,159,0,159,1912
6,SUI,8,0,8,1912
6,SWE,422,23,445,1912
6,USA,174,0,174,1912
7,AUS,12,1,13,1920
7,BEL,328,10,338,1920
7,BRA,19,0,19,1920
7,CAN,55,0,55,1920
7,DEN,150,4,154,1920
7,ESP,58,0,58,1920
7,FRA,291,8,299,1920
7,GBR,219,16,235,1920
7,ITA,173,1,174,1920
7,JPN,15,0,15,1920
7,NED,129,1,130,1920
7,SUI,79,0,79,1920
7,SWE,247,13,260,1920
7,USA,274,14,288,1920
8,AUS,35,1,36,1924
8,BEL,166,7,173,1924
8,BRA,12,0,12,1924
8,CAN,65,0,65,1924
8,DEN,77,12,89,1924
8,ESP,93,2,95,1924
8,FRA,368,32,400,1924
8,GBR,239,28,267,1924
8,HUN,86,3,89,1924
8,ITA,196,4,200,1924
8,JPN,19,0,19,1924
8,NED,169,9,178,1924
8,POL,64,1,65,1924
8,RUS,2,1,3,1924
8,SUI,136,5,141,1924
8,SWE,146,13,159,1924
8,USA,275,24,299,1924
9,AUS,14,4,18,1928
9,BEL,175,12,187,1928
9,CAN,61,7,68,1928
9,DEN,82,9,91,1928
9,ESP,80,0,80,1928
9,FRA,257,37,294,1928
9,GBR,201,31,232,1928
9,GER,263,35,298,1928
9,HUN,93,16,109,1928
9,ITA,156,18,174,1928
9,JPN,39,1,40,1928
9,NED,222,44,266,1928
9,POL,88,12,100,1928
9,SUI,132,1,133,1928
9,SWE,87,13,100,1928
9,USA,237,44,281,1928
10,AUS,8,4,12,1932
10,BEL,29,7,36,1932
10,BRA,58,1,59,1932
10,CAN,85,17,102,1932
10,CHN,1,0,1,1932
10,DEN,35,8,43,1932
10,ESP,7,0,7,1932
10,FRA,97,6,103,1932
10,GBR,92,17,109,1932
10,GER,137,9,146,1932
10,HUN,56,2,58,1932
10,ITA,112,0,112,1932
10,JPN,140,17,157,1932
10,NED,29,15,44,1932
10,POL,42,9,51,1932
10,SUI,7,0,7,1932
10,SWE,78,3,81,1932
10,USA,400,74,474,1932
11,AUS,28,4,32,1936
11,BEL,145,5,150,1936
11,BRA,67,6,73,1936
11,CAN,79,18,97,1936
11,CHN,52,2,54,1936
11,DEN,105,16,121,1936
11,FRA,190,11,201,1936
11,GBR,171,37,208,1936
11,GER,389,44,433,1936
11,HUN,197,19,216,1936
11,ITA,228,16,244,1936
11,JPN,204,16,220,1936
11,NED,144,21,165,1936
11,POL,127,17,144,1936
11,SUI,184,6,190,1936
11,SWE,163,8,171,1936
11,USA,313,46,359,1936
12,AUS,66,9,75,1948
12,BEL,132,19,151,1948
12,BRA,59,11,70,1948
12,CAN,105,22,127,1948
12,CHN,30,1,31,1948
12,DEN,144,18,162,1948
12,ESP,65,0,65,1948
12,FRA,279,37,316,1948
12,GBR,337,70,407,1948
12,HUN,107,21,128,1948
12,ITA,194,21,215,1948
12,KOR,45,1,46,1948
12,NED,115,34,149,1948
12,POL,31,7,38,1948
12,SUI,178,9,187,1948
12,SWE,162,19,181,1948
12,USA,262,38,300,1948
13,AUS,71,10,81,1952
13,BEL,130,5,135,1952
13,BRA,92,5,97,1952
13,CAN,97,10,107,1952
13,CHN,1,0,1,1952
13,DEN,115,14,129,1952
13,ESP,27,0,27,1952
13,FRA,214,31,245,1952
13,GBR,213,44,257,1952
13,GER,173,32,205,1952
13,HUN,162,27,189,1952
13,ITA,208,23,231,1952
13,JPN,58,11,69,1952
13,KOR,18,1,19,1952
13,NED,78,26,104,1952
13,POL,103,22,125,1952
13,SUI,148,9,157,1952
13,SWE,183,23,206,1952
13,URS,255,40,295,1952
13,USA,245,41,286,1952
14,AUS,250,44,294,1956
14,BEL,51,3,54,1956
14,BRA,43,1,44,1956
14,CAN,77,15,92,1956
14,DEN,27,4,31,1956
14,FRA,119,18,137,1956
14,GBR,163,26,189,1956
14,GER,134,24,158,1956
14,HUN,88,20,108,1956
14,ITA,114,15,129,1956
14,JPN,94,16,110,1956
14,KOR,35,0,35,1956
14,POL,49,15,64,1956
14,SWE,74,14,88,1956
14,URS,233,39,272,1956
14,USA,251,46,297,1956
15,AUS,160,29,189,1960
15,BEL,93,8,101,1960
15,BRA,70,1,71,1960
15,CAN,74,11,85,1960
15,DEN,88,12,100,1960
15,ESP,133,11,144,1960
15,FRA,210,28,238,1960
15,GBR,206,47,253,1960
15,GER,239,55,294,1960
15,HUN,153,27,180,1960
15,ITA,246,34,280,1960
15,JPN,142,20,162,1960
15,KOR,33,2,35,1960
15,NED,80,30,110,1960
15,POL,156,29,185,1960
15,SUI,147,2,149,1960
15,SWE,115,19,134,1960
15,URS,233,50,283,1960
15,USA,241,51,292,1960
16,AUS,203,40,243,1964
16,BEL,60,1,61,1964
16,BRA,60,1,61,1964
16,CAN,95,20,115,1964
16,DEN,53,7,60,1964
16,ESP,48,3,51,1964
16,FRA,118,20,138,1964
16,GBR,160,44,204,1964
16,GER,275,62,337,1964
16,HUN,150,32,182,1964
16,ITA,157,11,168,1964
16,JPN,270,58,328,1964
16,KOR,128,26,154,1964
16,NED,105,20,125,1964
16,POL,115,25,140,1964
16,SUI,65,1,66,1964
16,SWE,76,18,94,1964
16,URS,254,63,317,1964
16,USA,267,79,346,1964
17,AUS,104,24,128,1968
17,BEL,77,5,82,1968
17,BRA,73,3,76,1968
17,CAN,111,28,139,1968
17,DEN,60,4,64,1968
17,ESP,120,2,122,1968
17,FRA,169,31,200,1968
17,GBR,175,50,225,1968
17,HUN,135,32,167,1968
17,ITA,152,15,167,1968
17,JPN,146,25,171,1968
17,KOR,41,13,54,1968
17,NED,82,25,107,1968
17,POL,140,37,177,1968
17,SUI,81,4,85,1968
17,SWE,86,14,100,1968
17,URS,246,66,312,1968
17,USA,274,83,357,1968
18,AUS,139,29,168,1972
18,BEL,82,6,88,1972
18,BRA,78,3,81,1972
18,CAN,158,50,208,1972
18,DEN,114,12,126,1972
18,ESP,118,5,123,1972
18,FRA,197,30,227,1972
18,GBR,210,74,284,1972
18,HUN,187,45,232,1972
18,ITA,197,27,224,1972
18,JPN,148,36,184,1972
18,KOR,32,10,42,1972
18,NED,90,29,119,1972
18,POL,252,38,290,1972
18,SUI,122,29,151,1972
18,SWE,104,27,131,1972
18,URS,298,73,371,1972
18,USA,316,84,400,1972
19,AUS,146,34,180,1976
19,BEL,75,26,101,1976
19,BRA,72,7,79,1976
19,CAN,261,124,385,1976
19,DEN,56,10,66,1976
19,ESP,103,10,113,1976
19,FRA,177,29,206,1976
19,GBR,176,66,242,1976
19,HUN,124,54,178,1976
19,ITA,183,27,210,1976
19,JPN,153,60,213,1976
19,KOR,38,12,50,1976
19,NED,72,36,108,1976
19,POL,180,27,207,1976
19,SUI,47,3,50,1976
19,SWE,99,17,116,1976
19,URS,285,125,410,1976
19,USA,278,118,396,1976
20,AUS,92,28,120,1980
20,BEL,43,16,59,1980
20,BRA,91,15,106,1980
20,DEN,55,3,58,1980
20,ESP,146,9,155,1980
20,FRA,98,23,121,1980
20,GBR,149,70,219,1980
20,HUN,182,81,263,1980
20,ITA,121,38,159,1980
20,NED,57,18,75,1980
20,POL,232,74,306,1980
20,SUI,67,6,73,1980
20,SWE,122,23,145,1980
20,URS,340,149,489,1980
21,AUS,169,73,242,1984
21,BEL,47,16,63,1984
21,BRA,126,21,147,1984
21,CAN,257,151,408,1984
21,CHN,132,83,215,1984
21,DEN,49,11,60,1984
21,ESP,163,16,179,1984
21,FRA,189,49,238,1984
21,GBR,229,108,337,1984
21,ITA,222,46,268,1984
21,JPN,174,52,226,1984
21,KOR,116,59,175,1984
21,NED,82,54,136,1984
21,SUI,102,27,129,1984
21,SWE,131,43,174,1984
21,USA,339,183,522,1984
22,AUS,180,72,252,1988
22,BEL,35,24,59,1988
22,BRA,127,33,160,1988
22,CAN,223,105,328,1988
22,CHN,149,124,273,1988
22,DEN,57,21,78,1988
22,ESP,200,29,229,1988
22,FRA,192,74,266,1988
22,GBR,219,126,345,1988
22,HUN,152,36,188,1988
22,ITA,212,41,253,1988
22,JPN,186,69,255,1988
22,KOR,269,132,401,1988
22,NED,93,54,147,1988
22,POL,111,32,143,1988
22,SUI,72,27,99,1988
22,SWE,147,37,184,1988
22,URS,319,162,481,1988
22,USA,332,195,527,1988
23,AUS,187,92,279,1992
23,BEL,43,25,68,1992
23,BRA,132,50,182,1992
23,CAN,179,116,295,1992
23,CHN,117,127,244,1992
23,DEN,77,33,110,1992
23,ESP,296,125,421,1992
23,FRA,241,98,339,1992
23,GBR,229,142,371,1992
23,GER,300,163,463,1992
23,HUN,159,58,217,1992
23,ITA,228,76,304,1992
23,JPN,175,81,256,1992
23,KOR,154,72,226,1992
23,NED,117,84,201,1992
23,POL,149,52,201,1992
23,SUI,73,29,102,1992
23,SWE,143,44,187,1992
23,USA,355,190,545,1992
24,AUS,250,167,417,1996
24,BEL,41,20,61,1996
24,BRA,156,65,221,1996
24,CAN,152,151,303,1996
24,CHN,111,183,294,1996
24,DEN,54,65,119,1996
24,ESP,194,95,289,1996
24,FRA,197,102,299,1996
24,GBR,184,116,300,1996
24,GER,279,187,466,1996
24,HUN,147,66,213,1996
24,ITA,236,104,340,1996
24,JPN,157,149,306,1996
24,KOR,190,113,303,1996
24,NED,137,102,239,1996
24,POL,126,39,165,1996
24,RUS,232,158,390,1996
24,SUI,72,43,115,1996
24,SWE,111,66,177,1996
24,USA,375,273,648,1996
25,AUS,341,276,617,2000
25,BEL,36,32,68,2000
25,BRA,106,92,198,2000
25,CAN,150,144,294,2000
25,CHN,91,180,271,2000
25,DEN,53,44,97,2000
25,ESP,216,105,321,2000
25,FRA,211,125,336,2000
25,GBR,181,129,310,2000
25,GER,241,181,422,2000
25,HUN,109,69,178,2000
25,ITA,246,115,361,2000
25,JPN,156,110,266,2000
25,KOR,175,106,281,2000
25,NED,147,84,231,2000
25,POL,129,58,187,2000
25,RUS,241,194,435,2000
25,SUI,64,38,102,2000
25,SWE,98,52,150,2000
25,USA,333,253,586,2000
26,AUS,268,202,470,2004
26,BEL,31,19,50,2004
26,BRA,124,119,243,2004
26,CAN,130,132,262,2004
26,CHN,136,247,383,2004
26,DEN,48,44,92,2004
26,ESP,177,139,316,2004
26,FRA,195,113,308,2004
26,GBR,161,103,264,2004
26,GER,250,191,441,2004
26,HUN,119,90,209,2004
26,ITA,229,135,364,2004
26,JPN,139,167,306,2004
26,KOR,145,119,264,2004
26,NED,134,76,210,2004
26,POL,132,62,194,2004
26,RUS,244,202,446,2004
26,SUI,59,39,98,2004
26,SWE,62,53,115,2004
26,USA,279,254,533,2004
53,AUS,233,199,432,2008
53,BEL,77,17,94,2008
53,BRA,139,129,268,2008
53,CAN,186,146,332,2008
53,CHN,310,289,599,2008
53,DEN,64,20,84,2008
53,ESP,163,120,283,2008
53,FRA,188,121,309,2008
53,GBR,163,141,304,2008
53,GER,237,183,420,2008
53,HUN,88,83,171,2008
53,ITA,203,130,333,2008
53,JPN,167,165,332,2008
53,KOR,159,106,265,2008
53,NED,139,98,237,2008
53,POL,156,101,257,2008
53,RUS,231,223,454,2008
53,SUI,47,36,83,2008
53,SWE,50,73,123,2008
53,USA,306,282,588,2008
54,AUS,221,184,405,2012
54,BEL,69,42,111,2012
54,BRA,131,117,248,2012
54,CAN,119,154,273,2012
54,CHN,160,216,376,2012
54,DEN,66,48,114,2012
54,ESP,168,110,278,2012
54,FRA,182,142,324,2012
54,GBR,273,257,530,2012
54,GER,212,171,383,2012
54,HUN,93,59,152,2012
54,ITA,158,123,281,2012
54,JPN,136,155,291,2012
54,KOR,135,115,250,2012
54,NED,94,79,173,2012
54,POL,124,86,210,2012
54,RUS,203,226,429,2012
54,SUI,70,28,98,2012
54,SWE,55,78,133,2012
54,USA,262,268,530,2012
59,AUS,208,212,420,2016
59,BEL,70,34,104,2016
59,BRA,255,207,462,2016
59,CAN,127,183,310,2016
59,CHN,151,241,392,2016
59,DEN,78,41,119,2016
59,ESP,164,143,307,2016
59,FRA,225,167,392,2016
59,GBR,201,159,360,2016
59,GER,224,194,418,2016
59,HUN,88,66,154,2016
59,ITA,168,141,309,2016
59,JPN,171,164,335,2016
59,KOR,103,104,207,2016
59,NED,105,132,237,2016
59,POL,139,95,234,2016
59,RUS,142,142,284,2016
59,SUI,57,45,102,2016
59,SWE,64,86,150,2016
59,USA,264,291,555,2016
61,AUS,222,257,479,2020
61,BEL,69,54,123,2020
61,BRA,164,146,310,2020
61,CAN,148,230,378,2020
61,CHN,125,285,410,2020
61,DEN,55,49,104,2020
61,ESP,190,138,328,2020
61,FRA,212,168,380,2020
61,GBR,178,197,375,2020
61,GER,234,158,392,2020
61,HUN,81,91,172,2020
61,ITA,188,178,366,2020
61,JPN,314,286,600,2020
61,KOR,130,105,235,2020
61,NED,112,155,267,2020
61,POL,108,98,206,2020
61,SUI,59,54,113,2020
61,SWE,55,78,133,2020
61,USA,285,336,621,2020
